-97.412109, -91.552734, 1689.453125
-129.150391, -149.169922, 1868.164062
-145.751953, -238.037109, 1765.136719
-138.916016, -292.724609, 1432.617188
-68.603516, -266.357422, 903.320312
-37.353516, -211.669922, 396.484375
-41.748047, -98.388672, -382.568359
-45.654297, 85.449219, -1162.353516
5.859375, 141.601562, -1060.302734
113.769531, 10.742188, -162.841797
34.179688, -171.142578, 1150.878906
-122.314453, -323.974609, 1999.755859
-174.560547, -303.955078, 1999.755859
-,-,-
-7.568359, -154.052734, 999.023438
23.437500, -110.107422, 1155.761719
109.375000, -53.466797, 1705.078125
-90.087891, -96.923828, 1999.755859
-98.388672, -251.708984, 1999.755859
-122.314453, -226.318359, 1763.183594
-79.833984, -211.669922, 1269.042969
-5.126953, -156.982422, 829.589844
-14.892578, -129.638672, 319.335938
-52.001953, -43.701172, -216.064453
-98.388672, 85.449219, -1014.404297
-139.892578, 58.593750, -1197.021484
-0.732422, -77.880859, -742.431641
41.015625, -54.443359, 271.484375
-80.810547, -161.865234, 1271.972656
-212.158203, -322.998047, 1999.755859
-138.427734, -358.642578, 1999.755859
-,-,-
-13.427734, -143.310547, 973.632812
-16.845703, -147.216797, 964.843750
-25.634766, -145.263672, 987.304688
-21.240234, -119.384766, 1078.125000
70.800781, -50.048828, 1520.996094
52.734375, -6.591797, 1999.755859
-50.048828, -277.587891, 1999.755859
-148.681641, -498.779297, 1999.755859
-121.337891, -374.755859, 901.367188
5.859375, -206.787109, 81.542969
3.906250, -134.521484, -344.970703
-44.189453, -2.685547, -777.099609
-79.345703, 21.484375, -869.873047
-62.744141, -60.302734, -340.576172
-68.115234, -151.611328, 427.246094
-86.669922, -136.962891, 1208.984375
-158.935547, -208.740234, 1935.546875
-144.775391, -239.990234, 1999.755859
45.898438, -203.369141, 1799.804688
-,-,-
-11.962891, -123.779297, 940.429688
-10.986328, -133.056641, 1128.906250
41.992188, -33.447266, 1465.820312
-93.505859, -4.638672, 1704.589844
-52.490234, -71.533203, 1999.755859
-163.818359, -174.560547, 1856.445312
-111.083984, -226.318359, 1466.796875
-38.330078, -195.068359, 967.773438
-19.775391, -156.005859, 460.449219
7.324219, -39.794922, -158.935547
-92.529297, -38.818359, -950.927734
-189.697266, -90.576172, -1055.419922
-15.380859, -122.802734, -250.732422
82.519531, -160.888672, 915.527344
9.765625, -136.962891, 1875.488281
-,-,-
7.324219, -122.802734, 942.382812
66.406250, -135.009766, 971.679688
146.972656, -9.521484, 1301.757812
205.566406, 55.664062, 1999.755859
-45.654297, -218.017578, 1999.755859
-235.595703, -592.041016, 1999.755859
-190.185547, -422.119141, 892.089844
-39.306641, -189.208984, -2.197266
80.078125, -157.470703, -235.595703
28.320312, -87.646484, -448.974609
-25.634766, -48.583984, -537.841797
-145.263672, -19.775391, -582.763672
-72.998047, -50.048828, -15.380859
-51.025391, -185.791016, 965.332031
-114.990234, -210.693359, 1769.531250
-,-,-
29.785156, -145.751953, 888.671875
23.437500, -130.615234, 1097.656250
274.902344, -34.423828, 1999.755859
41.503906, -501.708984, 1999.755859
-126.220703, -944.580078, 1999.755859
-253.173828, -741.455078, 1125.488281
-95.947266, -353.759766, -322.998047
-217.529297, 102.050781, -1999.755859
-110.595703, 40.039062, -1999.755859
48.339844, -492.431641, -1273.193359
90.820312, -601.318359, 1040.039062
-152.099609, -267.333984, 1999.755859
-,-,-
28.320312, -173.095703, 1060.546875
15.136719, -134.521484, 1233.886719
-18.798828, -100.341797, 1896.972656
-45.166016, 44.921875, 1999.755859
-207.763672, -307.861328, 1999.755859
-245.849609, -494.873047, 1555.175781
-153.564453, -313.232422, 370.605469
-10.009766, -126.708984, -454.345703
-5.126953, 151.855469, -1103.271484
-10.498047, 59.570312, -1248.779297
-108.642578, -482.666016, -586.181641
-84.716797, -532.958984, 636.230469
10.742188, -265.869141, 1672.851562
-311.279297, -538.330078, 1854.003906
-210.205078, -326.904297, 1999.755859
-,-,-
-11.962891, -183.837891, 978.515625
-6.103516, -176.513672, 1024.902344
60.546875, -151.123047, 1384.765625
14.160156, -29.052734, 1941.894531
9.765625, -199.951172, 1999.755859
-71.533203, -527.099609, 1999.755859
-151.123047, -582.763672, 1347.167969
-150.634766, -300.537109, 73.242188
-115.478516, -53.466797, -775.146484
-220.458984, -27.099609, -1598.388672
-118.408203, -481.201172, -963.134766
39.550781, -339.599609, 163.085938
61.523438, -162.841797, 1564.941406
-222.900391, -185.302734, 1999.755859
-,-,-
-34.912109, -255.615234, 741.699219
-46.142578, -376.220703, 1199.707031
-81.787109, 140.625000, 1483.886719
105.468750, -170.166016, 1999.755859
10.742188, -534.912109, 1999.755859
41.015625, -532.958984, 1559.570312
0.000000, -294.677734, 788.574219
-1.708984, -318.115234, 355.468750
-21.240234, -255.126953, -58.349609
-186.767578, -41.259766, -1242.431641
-402.099609, -60.302734, -1999.755859
58.593750, -591.064453, -376.220703
255.859375, -201.416016, 1778.320312
-277.099609, -372.314453, 1999.755859
-,-,-
-22.216797, -171.630859, 1158.691406
38.085938, -97.412109, 1768.554688
67.871094, -195.068359, 1999.755859
-167.724609, -695.556641, 1999.755859
-222.900391, -709.228516, 1816.894531
-41.748047, -484.130859, 677.246094
61.523438, -36.376953, -614.501953
-50.048828, 87.890625, -1569.580078
-19.287109, -160.888672, -1759.521484
-13.916016, -206.787109, -828.369141
98.632812, -346.923828, 890.136719
-95.458984, -378.662109, 1999.755859
-,-,-
25.878906, -131.591797, 1031.250000
118.652344, -121.826172, 1689.453125
156.250000, -219.970703, 1999.755859
-110.107422, -499.755859, 1999.755859
-187.744141, -525.146484, 1659.667969
-49.560547, -310.302734, 679.199219
-47.607422, -147.705078, -43.212891
-11.962891, -89.599609, -494.873047
-92.041016, 115.722656, -1229.248047
-197.509766, -90.576172, -1253.662109
-166.748047, -214.599609, -683.837891
280.761719, -342.529297, 1211.425781
270.507812, -80.322266, 1999.755859
-,-,-
34.667969, -253.173828, 1092.285156
67.871094, -85.205078, 1303.710938
130.859375, -36.865234, 1710.937500
77.636719, -198.974609, 1999.755859
60.546875, -454.833984, 1999.755859
-9.521484, -541.259766, 1784.179688
-31.494141, -501.708984, 856.445312
44.433594, -66.162109, -473.876953
-379.150391, 187.011719, -1900.634766
-212.646484, -197.021484, -1829.345703
45.410156, -624.267578, -510.498047
59.570312, -502.685547, 1269.042969
91.796875, -113.525391, 1999.755859
-,-,-
25.878906, -67.626953, 1066.894531
148.437500, -67.626953, 1553.222656
60.546875, -60.302734, 1999.755859
-37.353516, -414.794922, 1999.755859
-67.138672, -657.470703, 1999.755859
-44.189453, -637.451172, 1160.644531
23.925781, -268.798828, 45.410156
-58.837891, 80.566406, -739.013672
-104.248047, 228.515625, -1060.302734
-162.353516, 13.671875, -953.857422
-250.244141, -277.099609, -531.982422
-75.439453, -291.748047, 361.328125
58.105469, -271.240234, 1529.785156
-23.681641, -97.900391, 1999.755859
-93.505859, -273.193359, 1999.755859
-,-,-
43.457031, -173.583984, 1127.929688
105.468750, -103.271484, 1252.929688
113.281250, -73.974609, 1432.128906
108.886719, -135.009766, 1632.324219
88.378906, -257.568359, 1794.921875
28.320312, -316.162109, 1656.738281
29.785156, -268.310547, 1370.605469
21.484375, -214.599609, 1022.460938
15.625000, -91.552734, 623.046875
-10.009766, -72.021484, 393.066406
-47.607422, -61.279297, 274.414062
-128.173828, 48.339844, -97.412109
-114.501953, 31.738281, -320.556641
-158.935547, -10.498047, -336.669922
-53.955078, 1.464844, -141.357422
31.738281, -63.232422, 392.089844
-47.119141, -244.873047, 1160.644531
-107.666016, -342.041016, 1794.921875
-70.068359, -281.005859, 1999.755859
29.296875, -174.560547, 1881.835938
153.320312, -188.232422, 1615.722656
-,-,-
29.785156, -106.201172, 1015.625000
117.187500, -21.728516, 1372.558594
76.660156, -27.099609, 1999.755859
66.406250, -236.572266, 1999.755859
-105.224609, -423.095703, 1999.755859
-55.908203, -441.650391, 1456.542969
-24.169922, -310.302734, 293.945312
-130.615234, -89.599609, -1006.103516
-350.830078, -44.677734, -1828.857422
-299.560547, -332.763672, -1432.373047
57.128906, -421.630859, -206.787109
